#format: frame checksums
#version: 2
#hash: MD5
#software: Lavf62.0.102
#tb 0: 333333/10000000
#media_type 0: video
#codec_id 0: rawvideo
#dimensions 0: 1280x720
#sar 0: 0/1
#stream#, dts,        pts, duration,     size, hash
0,       2765,       2765,        1,  1843200, 57cfbbf57a7661f968bbdef69e34e2ca
0,       2766,       2766,        1,  1843200, 49784af7ca422a042faea106b7d38813
0,       2767,       2767,        1,  1843200, 591f8b8ce9b9e8e7d3cbb9dc3cb40fa1
0,       2768,       2768,        1,  1843200, c821072f9c0aacbcdcc025744208f19f
0,       2769,       2769,        1,  1843200, c3a7e839544abfff4cdecd9f67ccf436
0,       2770,       2770,        1,  1843200, 48900a4937f3fbb2819c393fb5e45311
0,       2771,       2771,        1,  1843200, cdbbc7e29ce9d198da8ebfa6fbdb4518
0,       2772,       2772,        1,  1843200, 5054c1c280ce0327fffdf203603be6c9
0,       2773,       2773,        1,  1843200, 1124ea7bdaba1b177343bacbe58143dc
0,       2774,       2774,        1,  1843200, a4cbd202cc5e666504420035e51d6cd4
0,       2775,       2775,        1,  1843200, 46c2a1979df751dd813cc2be63fec2a2
0,       2776,       2776,        1,  1843200, ce342f27e990f4bd78c35fe2b2f97789
0,       2777,       2777,        1,  1843200, 517988f9a800685e24e7010de5ebf6f0
0,       2778,       2778,        1,  1843200, cf8bdc3a80391d5a2a51fca18d9205cd
0,       2779,       2779,        1,  1843200, 09f53a9d425c05b370933b827fac87bf
0,       2780,       2780,        1,  1843200, 34cf04e83205a15fd4ce0f7dcf065578
0,       2781,       2781,        1,  1843200, a5547c38dd53e254585329b52e4f4cbc
0,       2782,       2782,        1,  1843200, 44560ecfa779406b99e76811a0489f79
0,       2783,       2783,        1,  1843200, bea0ee1bbf4a43431cf2753d4da36605
0,       2784,       2784,        1,  1843200, bb423ccf670b496efde2ff5ba3598a97
0,       2785,       2785,        1,  1843200, 0c08e133832aa9bcaa37adc2f1f6fbd2
0,       2786,       2786,        1,  1843200, cc3b2759ee9749a3ec89d6308a235d6f
0,       2787,       2787,        1,  1843200, 7a499da7aabfba25acbcbb88c2dad0ea
0,       2788,       2788,        1,  1843200, 7ea25a585a24ec68bfdf8b3a3268ac57
0,       2789,       2789,        1,  1843200, aa282b3c5736c04f4671b8221bff3076
0,       2790,       2790,        1,  1843200, 23005e67a746a1a9b5b278aec86e9af9
0,       2791,       2791,        1,  1843200, 6a82ac1f738d30a27156f863f229586c
0,       2792,       2792,        1,  1843200, 6afe6cb0e9765d77d569dd9c38b4f591
0,       2793,       2793,        1,  1843200, 857c49ac3daf04aae7dd69480ddb198d
0,       2794,       2794,        1,  1843200, b5c0bead5d5b37b841e28312401eb0f0
0,       2795,       2795,        1,  1843200, 973eedb1f6e931eaaa71e104e68ba92f
0,       2796,       2796,        1,  1843200, 6749c309de26b52e258d4c29fb94c704
0,       2797,       2797,        1,  1843200, 95b79816c00cf8b47ac4d03434cef60f
0,       2798,       2798,        1,  1843200, ed5ff3089464ce050887f620cb09a00c
0,       2799,       2799,        1,  1843200, 0cbe31a884cebe2404614b0ed28b8280
0,       2800,       2800,        1,  1843200, ec261db09298daefae8c8c084cd134a8
0,       2801,       2801,        1,  1843200, 44740a20795811fbdcfd25e35637413d
0,       2802,       2802,        1,  1843200, f6917bafce0cef93a9caec38c546fe2f
0,       2803,       2803,        1,  1843200, 1bdd49f3f80b5fd8b459eea2e752486a
0,       2804,       2804,        1,  1843200, 292cbd6b7b8264321beb90258fd5fff2
0,       2805,       2805,        1,  1843200, 9701d1fd773769aa9f9c91e0fb02651d
0,       2806,       2806,        1,  1843200, bfe5d3e2e98c8972cac8efb2d26a42ed
0,       2807,       2807,        1,  1843200, 81b179add874e520e354ab95ab7dd287
0,       2808,       2808,        1,  1843200, 212f1d5ae8e1e1ce9117cda3a82654db
0,       2809,       2809,        1,  1843200, 3057202f485c9ddac449bbee5cde3fde
0,       2810,       2810,        1,  1843200, b1e28e81239b5b6ed92e57dcd9bf7561
0,       2811,       2811,        1,  1843200, 800d45d62062e66a536d7731fc12e9a2
0,       2812,       2812,        1,  1843200, f4f2cd631118ba661dcd001003ddbdb2
0,       2813,       2813,        1,  1843200, 6165ca93d86c99d937cc2978f3404001
0,       2814,       2814,        1,  1843200, 85f2135fa9ce7cab4894e3057f6daea8
0,       2815,       2815,        1,  1843200, 12dc3f11bd4cb7896d363a0bccdbc14f
0,       2816,       2816,        1,  1843200, 367c1ec6aba99ce0690ef447ae054d32
0,       2817,       2817,        1,  1843200, aa46556d33243a6deaf06875e1b13287
0,       2818,       2818,        1,  1843200, 168bc9aec3e77abbf4a5cef922c4f9d6
0,       2819,       2819,        1,  1843200, fdffe5a139fb054a7c8f0b7040065db5
0,       2820,       2820,        1,  1843200, 8e8ea3ab500818fdfa1a23149ef562f7
0,       2821,       2821,        1,  1843200, d3cbf57be0745fa2fdff180e8dbba339
0,       2822,       2822,        1,  1843200, e6e213f953227efb38fb8c3459011d26
0,       2823,       2823,        1,  1843200, e7704f7213ff3bafd3c0b2feda0c6197
0,       2824,       2824,        1,  1843200, b5ffd4013b0d4365473c6ecc12c54aa9
0,       2825,       2825,        1,  1843200, d16f2f4fa38f1db3f896cacd3f7b5a42
0,       2826,       2826,        1,  1843200, 820bbb8b6afb3faf643a08723f811314
0,       2827,       2827,        1,  1843200, d13038ebc37ef66dada598b2213d231a
0,       2828,       2828,        1,  1843200, eeb1b9ae4bef12384126c3f6555befa0
0,       2829,       2829,        1,  1843200, 46e964c05251e129e1f0aab9f29be8d3
0,       2830,       2830,        1,  1843200, 293435ade8abfb3899a2376ab1cd085c
0,       2831,       2831,        1,  1843200, e5e8141a56bfb1a337058a4a8372c718
0,       2832,       2832,        1,  1843200, 608c86fddbad1a0572ae1f8ae3d0daca
0,       2836,       2836,        1,  1843200, fa9d7210c44335a5bf895756f4a9fdf0
0,       2837,       2837,        1,  1843200, b03bc4eb35757536a7168b7f63fdad81
0,       2838,       2838,        1,  1843200, a033d1dd2425891f525639d788cc874d
0,       2839,       2839,        1,  1843200, 29b04083f9b126497b841699a60d5ac1
0,       2840,       2840,        1,  1843200, a2898fafc9aafeffbf89eb54dc0f63c3
0,       2841,       2841,        1,  1843200, c61be618224295a6043acb83486f4864
0,       2842,       2842,        1,  1843200, 095b88f83e9a91c9a0c5c71aae96b725
0,       2843,       2843,        1,  1843200, 979cdb3a9ff1b514238b989c5ee69051
0,       2844,       2844,        1,  1843200, 9d107ed48d92870408902ba65b7113ea
0,       2845,       2845,        1,  1843200, bdb701ab3499a9170d634c21210aa142
0,       2846,       2846,        1,  1843200, ce0106ebca8d1362e7ab3cb4dc0b3c00
0,       2847,       2847,        1,  1843200, cdded02dcd33bb53e103e8268613ca8b
0,       2848,       2848,        1,  1843200, 7ae806e2df12d722b88ee3b4c02656ae
0,       2849,       2849,        1,  1843200, 046ebdae55049c8d131a27404445b6e2
0,       2850,       2850,        1,  1843200, 53f275e8696ff83c56ab4036805f99a1
0,       2851,       2851,        1,  1843200, acbc2e67c48d818950a3953ae5bb85d8
0,       2852,       2852,        1,  1843200, 11e454ff24ec09d01c5f4c8434bf8838
0,       2853,       2853,        1,  1843200, b93a862382cefc0db58dde02f4ae1e86
0,       2854,       2854,        1,  1843200, b7f4af211e79cd2e099d3f59861a8cda
0,       2855,       2855,        1,  1843200, 49f42fba8d9b82d5eed08c2f48faa86f
0,       2856,       2856,        1,  1843200, d9674aa8ef6cde4a8a3758201c84e216
0,       2857,       2857,        1,  1843200, 91f93b912f16255234772cd0269ae513
0,       2858,       2858,        1,  1843200, 96c65b506248d09334b54c73bb4b9e7a
0,       2859,       2859,        1,  1843200, 7bb78366a20cf6963544ee8994ddc352
0,       2860,       2860,        1,  1843200, 03fb9a67f81e977c902811f9e5291eb7
0,       2861,       2861,        1,  1843200, 157fcba4524df70db6a12b82adc0c608
0,       2862,       2862,        1,  1843200, 32fed841d500020bbeda0b3308b3670c
0,       2863,       2863,        1,  1843200, b3941a5bf60ef392dff123b66c5ee1d6
0,       2864,       2864,        1,  1843200, 878f6f0e77fa9f2b8773e6c0e4e8c306
0,       2865,       2865,        1,  1843200, 465675caec52818572f92f1756325c71
0,       2866,       2866,        1,  1843200, e687989f7ce75f7f65cd53d8a5b6b3fa
0,       2867,       2867,        1,  1843200, 67dc7470dec7b2b48f26e1f092276fff
0,       2868,       2868,        1,  1843200, 98608e7dd0262082259321004bf4c08f
0,       2869,       2869,        1,  1843200, aa7b7f639bc16a28e1f0d53f541852fd
0,       2870,       2870,        1,  1843200, 8e0f19626f5bba1da6e27201d4e77661
0,       2871,       2871,        1,  1843200, a0e3b9dca0245c7f23c7420d88418af4
0,       2872,       2872,        1,  1843200, 8e1b93d2b0583d8dbf9b802777de7386
0,       2873,       2873,        1,  1843200, ec48dee52602cb3b148b515a68988137
0,       2874,       2874,        1,  1843200, a19b146f6f35c336b314acdd72b2b9d0
0,       2875,       2875,        1,  1843200, e081e7fa3043e55a90a2c9d9d348d8f7
0,       2876,       2876,        1,  1843200, 4f0658121e69b31d469eebc02192fb05
0,       2877,       2877,        1,  1843200, f381801c254be04d0133312fce2f2099
0,       2878,       2878,        1,  1843200, 70b4acfb25df58f98c5464a806ddd2a6
0,       2879,       2879,        1,  1843200, 2e1439bd3e82833c6050c3e72e66b491
0,       2880,       2880,        1,  1843200, 6310b70945b20a10616cb4e21b03b4ab
0,       2881,       2881,        1,  1843200, fda99ca4fe94b3092c7fa881da61c11f
0,       2882,       2882,        1,  1843200, 0b5e613831a7b9fdf238d905dd7cba7b
0,       2883,       2883,        1,  1843200, 71425eeb5f339a76458148e842b91b6b
0,       2884,       2884,        1,  1843200, 240bd83e94b8d6e653f5fa7e3c682eeb
0,       2885,       2885,        1,  1843200, daf9f3498b294ec8003a6a762b213b9e
0,       2886,       2886,        1,  1843200, 6f2778f769030a4329bf13d30428f5e8
0,       2887,       2887,        1,  1843200, 4d75a44e8f9cbdb74b7ea1005da91d44
0,       2888,       2888,        1,  1843200, 6fb54b08e3215346b14768570cb13e29
0,       2889,       2889,        1,  1843200, af1210a9211a08abb3b46c51bfb4ae52
0,       2890,       2890,        1,  1843200, 42e4ab5f27af3939d91d89626b570321
0,       2891,       2891,        1,  1843200, 247aed4f88536f6a102eb528c2a4dcfa
0,       2892,       2892,        1,  1843200, 08c6e84b0f7902c2635a3bb848962e41
0,       2893,       2893,        1,  1843200, d69b6052159efc39870316336c1555cb
0,       2894,       2894,        1,  1843200, 5160b11bf0c882dc0e28a0e1b2d50b36
0,       2895,       2895,        1,  1843200, eec9a532ae639ac590384a315975971c
0,       2896,       2896,        1,  1843200, 7cba6eeb19a947a4ab3a5456bc7c9175
0,       2897,       2897,        1,  1843200, 133e1081e6bdca2f0ec39dbf5340286f
0,       2898,       2898,        1,  1843200, be9842be963244793edd6b7de81af961
0,       2899,       2899,        1,  1843200, 255059fd563d425a044b0707e0097f34
0,       2900,       2900,        1,  1843200, 9ffc98cfc50d7b1f69e91adf4f609b05
0,       2901,       2901,        1,  1843200, 4aa5fb06664f429dbf65de23972b1e0c
0,       2902,       2902,        1,  1843200, 0f602f99d298bd21cf7f85bef34dae72
0,       2903,       2903,        1,  1843200, 4f4a868171e9dadcb1feb3ae91c7f92d
0,       2904,       2904,        1,  1843200, d70142369125979c9f47d6e3f4cd5c91
0,       2905,       2905,        1,  1843200, 50e823693559e27328057d69f9553b68
0,       2906,       2906,        1,  1843200, aff14c829078c2628e4158a30f75048a
0,       2907,       2907,        1,  1843200, 3fc57f96c0359bcb0213c7bd062c6ab0
0,       2908,       2908,        1,  1843200, 7f4e970706d4ae1bc88ecee3d0091cf8
0,       2909,       2909,        1,  1843200, 9605df510141f900c6139b6778a0df2d
0,       2910,       2910,        1,  1843200, 5c7e2ad5f81628a072d1cb4f2e417694
0,       2911,       2911,        1,  1843200, a00f6a89a864f4c927801805d36e4912
0,       2912,       2912,        1,  1843200, 602ea5a22dcce1061242b6dba856f34f
0,       2913,       2913,        1,  1843200, 79be9974c6756a56ae770b0563f910c5
0,       2914,       2914,        1,  1843200, 1add089b8df85a8b2399fab521053712
0,       2915,       2915,        1,  1843200, 0236f91fa421355f2318e01b13697d71
0,       2918,       2918,        1,  1843200, 63a18d5b6db53a08b098733dacb16007
0,       2919,       2919,        1,  1843200, b05aecea6ccaa60d81bc9fcc54a6a2bc
0,       2920,       2920,        1,  1843200, 730405b1080d714d32bea499799fb10d
0,       2921,       2921,        1,  1843200, 3577d8eb7c14f913cbdbb9ce09c35e60
0,       2922,       2922,        1,  1843200, 42ae2a422bc26fb51e9be85becc8db7a
0,       2923,       2923,        1,  1843200, 42e1bab0cb3b5f52c36bfadbb9502f7b
0,       2924,       2924,        1,  1843200, 2d4248fa8dacb45364325d8b5acf9c7a
0,       2925,       2925,        1,  1843200, c93c338963abda0cb4a8b290fa9f32d7
0,       2926,       2926,        1,  1843200, 27221791fd1f5c0ecd9b03640941c57d
0,       2927,       2927,        1,  1843200, 988519dfa45a644a5eb636360ce90839
0,       2928,       2928,        1,  1843200, c0105a13aaa6cc72d75c44266904287e
0,       2929,       2929,        1,  1843200, a3bacb5cca5a08233f5fe47a81786098
0,       2930,       2930,        1,  1843200, 688fca9984bfc3a6ea929b5e4e94f2c3
0,       2931,       2931,        1,  1843200, 8df2e3646d81101ec964f3f70baf911c
0,       2932,       2932,        1,  1843200, 904af5b81b4f717d45c9477fb44994a6
0,       2933,       2933,        1,  1843200, b9e3490f1114edf916e5cd85858bf78c
0,       2934,       2934,        1,  1843200, 76dc78216c42f65ce4e6ad3869e974c8
0,       2935,       2935,        1,  1843200, 418afbf084c8ebb162ba161b0fd8dc85
0,       2936,       2936,        1,  1843200, 8de545d13646487cf52f7b172447f000
0,       2937,       2937,        1,  1843200, bf7690736a9de9ac6d7aba9a81f6d725
0,       2938,       2938,        1,  1843200, a2896b119d93042f461341f3b78e75e0
0,       2939,       2939,        1,  1843200, 5d881e0e49f48cd5f6581dfcde58fa65
0,       2940,       2940,        1,  1843200, ea35edebd6c546ac36e4215ffad63a0a
0,       2941,       2941,        1,  1843200, f7b0245a8ea6a26dfd1a4153e97111f0
0,       2942,       2942,        1,  1843200, 6694a4ec983faf98f424cfd70cfb1523
0,       2943,       2943,        1,  1843200, af49bedbe55ac0b32841b111bbee1a24
0,       2944,       2944,        1,  1843200, 1087b9d0f4106ab24e9bdf3650bc8356
0,       2945,       2945,        1,  1843200, 6fd66f7bf4614362742a8de620425c45
0,       2946,       2946,        1,  1843200, 683e4542f6e294dac9dad275852a7949
0,       2947,       2947,        1,  1843200, c882a6b92939b1795e6173ce92ea1edf
0,       2948,       2948,        1,  1843200, 09d5a753eb3ffb90fe3eac53911703f3
0,       2949,       2949,        1,  1843200, a760e4acd8089cd88e4640f227b6f31d
0,       2950,       2950,        1,  1843200, b91342652accf45a57ba62caebc278aa
0,       2951,       2951,        1,  1843200, 851d2a0d58e52be400a6124936819bff
0,       2952,       2952,        1,  1843200, 8b7fa55e03e2fef886e7f2a85d0a8a2d
0,       2953,       2953,        1,  1843200, 3d85692ce8d9f94de3d9c2dd646dedad
0,       2954,       2954,        1,  1843200, 3656d2776f8f6c4df0c6732e1fb6882d
0,       2955,       2955,        1,  1843200, 902180e208e299015eccf61239ce9f6b
0,       2956,       2956,        1,  1843200, d7db620aa5b36f6459b3671c71105582
0,       2957,       2957,        1,  1843200, 1a7705a4dd6e2d60a612e614eee77d8a
0,       2958,       2958,        1,  1843200, db919665c7482bbe73aada0242904400
0,       2959,       2959,        1,  1843200, 6b122c021c8d45675b31e0e3740cec00
0,       2960,       2960,        1,  1843200, 6f1d33170f78f280baf2c4dd591bd8ef
0,       2961,       2961,        1,  1843200, 85e8c2c28d121df3fa290b0b5aa4edac
0,       2962,       2962,        1,  1843200, d1b7c4d641f904f036c7f8c4d3ba248a
0,       2963,       2963,        1,  1843200, 970070e1b54fcd57d2ef90bde71830d3
0,       2964,       2964,        1,  1843200, f3f92657aac159fdda5a775a7a6fc21d
0,       2965,       2965,        1,  1843200, a870059c8ec6b599896afaf77da1496d
0,       2966,       2966,        1,  1843200, e3edadf0f57bf9c5374ecbf9ed95f12f
0,       2967,       2967,        1,  1843200, 72167606c382f1b09cb6925f2a480593
0,       2968,       2968,        1,  1843200, 421fe4cc5f28a180b9f3499b7e42cf2d
0,       2969,       2969,        1,  1843200, fc6c4f15719bbfa0429b5d89a0753c5c
0,       2970,       2970,        1,  1843200, 0dc3cc5659badf1609af0ff48576b485
0,       2971,       2971,        1,  1843200, 0397f4487d13ae78c6ef59d9b8b67c97
0,       2972,       2972,        1,  1843200, 7c69238a8d84df17290473e409418023
0,       2973,       2973,        1,  1843200, 94c9f182ad308b9bedad26057bde273d
0,       2974,       2974,        1,  1843200, ab5656ad3a3ba7fe4ecb8099ddb67ba4
0,       2975,       2975,        1,  1843200, c35d8733b40965b73ab505798c706e33
0,       2976,       2976,        1,  1843200, 9560dbae219ac327b328f978f23276b7
0,       2977,       2977,        1,  1843200, a9572518aaf25f6dce799ea292cc315e
0,       2978,       2978,        1,  1843200, b5c0e8c12fadbee34df3595c7d727ac8
0,       2979,       2979,        1,  1843200, 615beb953dfdd40d907f9faddbb3a41b
0,       2980,       2980,        1,  1843200, db9efb0e18dd5d5cab18907df2ea6628
0,       2981,       2981,        1,  1843200, 01fbd5e5e634435657f85272d9934576
0,       2982,       2982,        1,  1843200, 76a46b582f0347fc49f82190204d02fa
0,       2983,       2983,        1,  1843200, 665cb4c0f73fd979bb499c0ef77e6013
0,       2984,       2984,        1,  1843200, 17d243cf60f7bd67ded8ad577d342b3a
0,       2985,       2985,        1,  1843200, 5152a4a72b46a72fdb6b72a5a93baa28
0,       2986,       2986,        1,  1843200, 079b96b570411963f4587070c53267ea
0,       2987,       2987,        1,  1843200, b59b06639281a41ce267c9d0651d45e3
0,       2988,       2988,        1,  1843200, 411b1f9d543f3ecc73a31be5c77c120b
0,       2989,       2989,        1,  1843200, f40ffede6d2081483e629c115954cb6c
0,       2990,       2990,        1,  1843200, 1bd2a6d93c4552a0d3c829d3d0b6671b
0,       2991,       2991,        1,  1843200, b52ea2c41e4407c803d4030466b41cc6
0,       2992,       2992,        1,  1843200, 0f7c673b4c045b1b6a71d73e90a543e9
0,       2993,       2993,        1,  1843200, 6f45b57ff29aa76a1a96905ba8db1bdf
0,       2994,       2994,        1,  1843200, d0e480d48ffc6571e1e92b239e95dfbf
